,date,open,high,low,close,volume
0,2025-02-22 21:30:00+00:00,96541.796875,96677.328125,96539.2890625,96677.328125,576518144
1,2025-02-22 22:00:00+00:00,96672.796875,96699.0703125,96644.75,96644.75,686014464
2,2025-02-22 22:30:00+00:00,96644.84375,96700.234375,96617.09375,96638.1015625,781135872
3,2025-02-22 23:00:00+00:00,96640.5390625,96669.0078125,96543.0,96616.953125,1360140288
4,2025-02-22 23:30:00+00:00,96623.640625,96623.640625,96563.3515625,96580.2578125,724342784
5,2025-02-23 00:00:00+00:00,96571.046875,96595.9921875,96524.4921875,96549.0546875,44605440
6,2025-02-23 00:30:00+00:00,96562.71875,96643.546875,96562.71875,96643.546875,0
7,2025-02-23 01:00:00+00:00,96657.171875,96657.171875,96519.6796875,96551.6875,36374528
8,2025-02-23 01:30:00+00:00,96537.2265625,96537.2265625,96431.5546875,96484.4609375,1475822592
9,2025-02-23 02:00:00+00:00,96481.46875,96512.703125,96445.25,96461.4375,23951360
10,2025-02-23 02:30:00+00:00,96451.234375,96467.1171875,96421.8359375,96428.8515625,662511616
11,2025-02-23 03:00:00+00:00,96426.0625,96587.9921875,96426.0625,96573.3359375,2074486784
12,2025-02-23 03:30:00+00:00,96558.0859375,96577.6015625,96453.9375,96453.9375,27041792
13,2025-02-23 04:00:00+00:00,96440.796875,96532.4765625,96424.8828125,96487.484375,670030848
14,2025-02-23 04:30:00+00:00,96474.796875,96474.796875,96418.375,96418.375,690584576
15,2025-02-23 05:00:00+00:00,96422.8203125,96422.8203125,96326.15625,96330.6015625,81238016
16,2025-02-23 05:30:00+00:00,96353.9609375,96396.953125,96239.4921875,96239.4921875,744448000
17,2025-02-23 06:00:00+00:00,96231.703125,96320.296875,96192.765625,96307.9765625,68364288
18,2025-02-23 06:30:00+00:00,96304.65625,96361.6796875,96274.8046875,96351.59375,85408768
19,2025-02-23 07:00:00+00:00,96355.109375,96454.7578125,96316.28125,96431.53125,71691264
20,2025-02-23 07:30:00+00:00,96428.2421875,96580.109375,96428.2421875,96557.984375,1536801792
21,2025-02-23 08:00:00+00:00,96558.4375,96561.6640625,96360.0078125,96374.078125,718245888
