,date,open,high,low,close,volume
0,2025-02-22 22:45:00+00:00,96700.234375,96700.234375,96660.4140625,96677.1953125,0
1,2025-02-22 22:50:00+00:00,96643.65625,96644.6875,96631.8984375,96644.6875,5056512
2,2025-02-22 22:55:00+00:00,96665.5546875,96680.6328125,96638.1015625,96638.1015625,0
3,2025-02-22 23:00:00+00:00,96640.5390625,96640.5390625,96611.9375,96616.234375,0
4,2025-02-22 23:05:00+00:00,96592.6796875,96592.6796875,96543.0,96566.484375,0
5,2025-02-22 23:10:00+00:00,96601.4765625,96620.140625,96601.4765625,96620.140625,711651328
6,2025-02-22 23:15:00+00:00,96664.1328125,96669.0078125,96647.046875,96669.0078125,0
7,2025-02-22 23:20:00+00:00,96626.8671875,96626.8671875,96618.609375,96620.1796875,648488960
8,2025-02-22 23:25:00+00:00,96607.640625,96616.953125,96598.7421875,96616.953125,0
9,2025-02-22 23:30:00+00:00,96623.640625,96623.640625,96609.984375,96612.390625,0
10,2025-02-22 23:35:00+00:00,96610.0234375,96615.4453125,96607.59375,96607.7734375,0
11,2025-02-22 23:40:00+00:00,96618.578125,96618.578125,96602.9921875,96602.9921875,0
12,2025-02-22 23:45:00+00:00,96578.4921875,96584.078125,96574.515625,96584.078125,0
13,2025-02-22 23:50:00+00:00,96590.09375,96590.09375,96577.6875,96577.6875,724342784
14,2025-02-22 23:55:00+00:00,96563.9765625,96580.2578125,96563.3515625,96580.2578125,0
15,2025-02-23 00:00:00+00:00,96571.046875,96571.046875,96533.2890625,96543.9453125,0
16,2025-02-23 00:05:00+00:00,96537.8984375,96543.8828125,96537.75,96537.75,44605440
17,2025-02-23 00:10:00+00:00,96548.4375,96550.578125,96540.28125,96542.109375,0
18,2025-02-23 00:15:00+00:00,96524.4921875,96549.5546875,96524.4921875,96536.2734375,0
19,2025-02-23 00:20:00+00:00,96536.9296875,96587.078125,96529.640625,96587.078125,0
20,2025-02-23 00:25:00+00:00,96571.1796875,96595.9921875,96549.0546875,96549.0546875,0
21,2025-02-23 00:30:00+00:00,96562.71875,96580.921875,96562.71875,96580.921875,0
22,2025-02-23 00:35:00+00:00,96605.734375,96619.1796875,96605.734375,96619.1796875,0
23,2025-02-23 00:40:00+00:00,96603.65625,96608.4765625,96590.453125,96608.4765625,0
24,2025-02-23 00:45:00+00:00,96600.6875,96611.8046875,96600.6875,96607.953125,0
25,2025-02-23 00:50:00+00:00,96597.5625,96606.828125,96590.8359375,96590.8359375,0
26,2025-02-23 00:55:00+00:00,96630.65625,96643.546875,96630.65625,96643.546875,0
27,2025-02-23 01:00:00+00:00,96657.171875,96657.171875,96622.5859375,96632.78125,0
28,2025-02-23 01:05:00+00:00,96620.46875,96620.46875,96600.0390625,96600.0390625,0
29,2025-02-23 01:10:00+00:00,96586.265625,96603.875,96586.265625,96595.3359375,0
30,2025-02-23 01:15:00+00:00,96571.5234375,96571.65625,96536.53125,96536.53125,0
31,2025-02-23 01:20:00+00:00,96533.5078125,96533.5078125,96519.6796875,96528.3046875,36374528
32,2025-02-23 01:25:00+00:00,96528.953125,96551.6875,96528.7265625,96551.6875,0
33,2025-02-23 01:30:00+00:00,96537.2265625,96537.2265625,96520.796875,96520.796875,0
34,2025-02-23 01:35:00+00:00,96533.9296875,96533.9296875,96475.171875,96480.140625,705059840
35,2025-02-23 01:40:00+00:00,96437.5,96449.1484375,96437.0546875,96437.0546875,0
36,2025-02-23 01:45:00+00:00,96441.9609375,96459.0390625,96441.9609375,96459.0390625,749070336
37,2025-02-23 01:50:00+00:00,96453.1953125,96453.1953125,96431.5546875,96451.359375,21692416
38,2025-02-23 01:55:00+00:00,96465.1015625,96484.4609375,96465.1015625,96484.4609375,0
39,2025-02-23 02:00:00+00:00,96481.46875,96512.703125,96471.0859375,96512.703125,0
40,2025-02-23 02:05:00+00:00,96475.859375,96475.859375,96455.71875,96456.7265625,0
41,2025-02-23 02:10:00+00:00,96454.265625,96475.8984375,96454.265625,96475.8984375,0
42,2025-02-23 02:15:00+00:00,96493.5703125,96494.25,96480.0703125,96480.0703125,14551040
43,2025-02-23 02:20:00+00:00,96466.234375,96495.125,96466.234375,96495.125,0
44,2025-02-23 02:25:00+00:00,96460.7109375,96461.4375,96445.25,96461.4375,9400320
45,2025-02-23 02:30:00+00:00,96451.234375,96451.234375,96438.03125,96450.0390625,0
46,2025-02-23 02:35:00+00:00,96432.4296875,96451.703125,96421.8359375,96421.8359375,0
47,2025-02-23 02:40:00+00:00,96429.8359375,96443.4921875,96425.0859375,96443.4921875,662511616
48,2025-02-23 02:45:00+00:00,96467.1171875,96467.1171875,96447.2734375,96447.2734375,0
49,2025-02-23 02:50:00+00:00,96437.4453125,96455.453125,96437.3359375,96455.453125,0
50,2025-02-23 02:55:00+00:00,96455.5546875,96455.5546875,96424.890625,96428.8515625,0
51,2025-02-23 03:00:00+00:00,96426.0625,96535.1328125,96426.0625,96535.1328125,657235968
52,2025-02-23 03:05:00+00:00,96525.90625,96525.90625,96481.0390625,96481.0390625,24577024
53,2025-02-23 03:10:00+00:00,96477.4609375,96477.4609375,96463.6484375,96464.6796875,0
54,2025-02-23 03:15:00+00:00,96468.0859375,96513.0,96468.0859375,96513.0,666692608
55,2025-02-23 03:20:00+00:00,96517.28125,96569.8671875,96517.28125,96569.8671875,0
56,2025-02-23 03:25:00+00:00,96563.296875,96587.9921875,96563.296875,96573.3359375,725981184
57,2025-02-23 03:30:00+00:00,96558.0859375,96577.6015625,96552.359375,96552.359375,0
58,2025-02-23 03:35:00+00:00,96541.96875,96541.96875,96527.8828125,96530.203125,0
59,2025-02-23 03:40:00+00:00,96526.6484375,96527.453125,96510.3515625,96522.0234375,14039040
60,2025-02-23 03:45:00+00:00,96517.828125,96538.8203125,96517.828125,96538.8203125,0
61,2025-02-23 03:50:00+00:00,96512.671875,96512.671875,96470.40625,96470.40625,0
62,2025-02-23 03:55:00+00:00,96468.2421875,96468.2578125,96453.9375,96453.9375,13002752
63,2025-02-23 04:00:00+00:00,96440.796875,96441.9375,96428.7265625,96428.7265625,5325824
64,2025-02-23 04:05:00+00:00,96439.125,96443.4609375,96434.203125,96434.203125,0
65,2025-02-23 04:10:00+00:00,96424.8828125,96481.265625,96424.8828125,96466.125,9710592
66,2025-02-23 04:15:00+00:00,96473.171875,96483.1953125,96460.40625,96483.1953125,0
67,2025-02-23 04:20:00+00:00,96505.0625,96519.6328125,96505.0625,96519.6328125,0
68,2025-02-23 04:25:00+00:00,96525.671875,96532.4765625,96487.484375,96487.484375,654994432
69,2025-02-23 04:30:00+00:00,96474.796875,96474.796875,96449.9765625,96449.9765625,0
70,2025-02-23 04:35:00+00:00,96455.0625,96462.8125,96445.359375,96445.359375,0
71,2025-02-23 04:40:00+00:00,96447.640625,96455.328125,96446.9375,96452.46875,0
72,2025-02-23 04:45:00+00:00,96437.4453125,96444.953125,96437.4453125,96444.953125,690584576
73,2025-02-23 04:50:00+00:00,96440.65625,96451.765625,96437.46875,96439.0,0
74,2025-02-23 04:55:00+00:00,96426.3828125,96426.3828125,96418.375,96418.375,0
75,2025-02-23 05:00:00+00:00,96422.8203125,96422.8203125,96398.171875,96414.03125,0
76,2025-02-23 05:05:00+00:00,96417.8046875,96417.8046875,96398.390625,96398.390625,0
77,2025-02-23 05:10:00+00:00,96394.0078125,96394.0078125,96385.484375,96391.5625,0
78,2025-02-23 05:15:00+00:00,96375.796875,96375.796875,96341.7421875,96345.8671875,0
79,2025-02-23 05:20:00+00:00,96345.921875,96350.4609375,96337.84375,96338.703125,0
80,2025-02-23 05:25:00+00:00,96339.3671875,96340.25,96326.15625,96330.6015625,81238016
81,2025-02-23 05:30:00+00:00,96353.9609375,96396.953125,96331.5,96331.5,702231552
82,2025-02-23 05:35:00+00:00,96321.328125,96321.328125,96299.40625,96299.40625,0
83,2025-02-23 05:40:00+00:00,96317.28125,96318.71875,96302.3515625,96305.7421875,23351296
84,2025-02-23 05:45:00+00:00,96296.8046875,96300.0234375,96278.8515625,96278.8515625,5099520
85,2025-02-23 05:50:00+00:00,96275.1484375,96275.1484375,96251.1875,96251.1875,0
86,2025-02-23 05:55:00+00:00,96240.2578125,96257.15625,96239.4921875,96239.4921875,13765632
87,2025-02-23 06:00:00+00:00,96231.703125,96231.703125,96201.9140625,96201.9140625,0
88,2025-02-23 06:05:00+00:00,96235.3125,96248.828125,96235.3125,96235.875,0
89,2025-02-23 06:10:00+00:00,96221.015625,96221.015625,96192.765625,96212.75,0
90,2025-02-23 06:15:00+00:00,96218.8671875,96279.609375,96218.8671875,96279.609375,8394752
91,2025-02-23 06:20:00+00:00,96272.9765625,96286.9140625,96254.7265625,96254.7265625,0
92,2025-02-23 06:25:00+00:00,96291.46875,96320.296875,96291.46875,96307.9765625,59969536
93,2025-02-23 06:30:00+00:00,96304.65625,96307.5859375,96284.7421875,96307.5859375,31200256
94,2025-02-23 06:35:00+00:00,96274.8046875,96336.640625,96274.8046875,96336.640625,13756416
95,2025-02-23 06:40:00+00:00,96328.953125,96359.7109375,96328.953125,96336.40625,0
96,2025-02-23 06:45:00+00:00,96341.0625,96344.7890625,96328.1328125,96344.7890625,0
97,2025-02-23 06:50:00+00:00,96330.6796875,96361.6796875,96330.6796875,96340.609375,0
98,2025-02-23 06:55:00+00:00,96343.5390625,96351.59375,96330.7109375,96351.59375,40452096
99,2025-02-23 07:00:00+00:00,96355.109375,96355.109375,96316.28125,96322.6796875,0
100,2025-02-23 07:05:00+00:00,96333.734375,96333.734375,96329.609375,96329.609375,0
101,2025-02-23 07:10:00+00:00,96331.484375,96354.9765625,96323.9921875,96354.9765625,0
102,2025-02-23 07:15:00+00:00,96339.109375,96382.8671875,96339.109375,96382.8671875,0
