,date,open,high,low,close,volume
0,1980-12-12,0.09872591495513916,0.09915513424251526,0.09872591495513916,0.09872591495513916,469033600
1,1980-12-15,0.09400457783765653,0.09400457783765653,0.0935753583908081,0.0935753583908081,175884800
2,1980-12-16,0.08713632135240351,0.08713632135240351,0.08670710772275925,0.08670710772275925,105728000
3,1980-12-17,0.08885318785905838,0.08928240722226835,0.08885318785905838,0.08885318785905838,86441600
4,1980-12-18,0.09142924100160599,0.09185845454209865,0.09142924100160599,0.09142924100160599,73449600
5,1980-12-19,0.09700904786586761,0.09743826714704135,0.09700904786586761,0.09700904786586761,48630400
6,1980-12-22,0.10173045843839645,0.10216044576719974,0.10173045843839645,0.10173045843839645,37363200
7,1980-12-23,0.1060234010219574,0.10645262045536723,0.1060234010219574,0.1060234010219574,46950400
8,1980-12-24,0.11160317808389664,0.11203239735890662,0.11160317808389664,0.11160317808389664,48003200
9,1980-12-26,0.12190517038106918,0.12233438976350997,0.12190517038106918,0.12190517038106918,55574400
10,1980-12-29,0.12362207472324371,0.12405129423857456,0.12362207472324371,0.12362207472324371,93161600
11,1980-12-30,0.12104670180175822,0.12104670180175822,0.12061749398708344,0.12061749398708344,68880000
12,1980-12-31,0.11761303141977436,0.11761303141977436,0.11718381196260451,0.11718381196260452,35750400
13,1981-01-02,0.11847138404846191,0.11932982242063311,0.11847138404846191,0.11847138404846191,21660800
14,1981-01-05,0.11632534345454419,0.11632534345454419,0.11589613556861877,0.11589613556861877,35728000
15,1981-01-06,0.11117400123095653,0.11117400123095653,0.11074478179216385,0.11074478179216385,45158400
16,1981-01-07,0.10645262045536723,0.10645262045536723,0.1060234010219574,0.1060234010219574,55686400
17,1981-01-08,0.10430653631403171,0.10430653631403171,0.10387732833623886,0.10387732833623886,39827200
18,1981-01-09,0.10945715755224228,0.1098863770797139,0.10945715755224228,0.10945715755224228,21504000
19,1981-01-12,0.10945712902502693,0.10945712902502693,0.10859870165586472,0.10859870165586472,23699200
20,1981-01-13,0.1051649439402583,0.1051649439402583,0.10473572462797165,0.10473572462797165,23049600
21,1981-01-14,0.10516493767499924,0.10559415696171492,0.10516493767499924,0.10516493767499924,14291200
22,1981-01-15,0.10731104761362076,0.1081694749247273,0.10731104761362076,0.10731104761362076,14067200
23,1981-01-16,0.10688183347664477,0.10688183347664477,0.10645261406898499,0.10645261406898499,13395200
24,1981-01-19,0.1128908172249794,0.11332003647253118,0.1128908172249794,0.1128908172249794,41574400
25,1981-01-20,0.1098863770797139,0.1098863770797139,0.10945715755224228,0.10945715755224228,30083200
26,1981-01-21,0.11160317808389664,0.11246160517186958,0.11160317808389664,0.11160317808389664,15904000
27,1981-01-22,0.1128908172249794,0.11374925572008297,0.1128908172249794,0.1128908172249794,35548800
28,1981-01-23,0.11289082344916843,0.11332004272038504,0.11246160417795181,0.11246160417795181,11222400
29,1981-01-26,0.11117400123095653,0.11117400123095653,0.11074478179216385,0.11074478179216385,24640000
30,1981-01-27,0.11074472305369229,0.11074472305369229,0.1098862960934639,0.1098862960934639,23699200
31,1981-01-28,0.10688183347664477,0.10688183347664477,0.10645261406898499,0.10645261406898499,28156800
32,1981-01-29,0.10301884886121859,0.10301884886121859,0.10258962959051132,0.10258962959051132,43904000
33,1981-01-30,0.09786748642821508,0.09786748642821508,0.09700904786586761,0.09700904786586761,46188800
34,1981-02-02,0.09185845454209865,0.09185845454209865,0.09142924100160599,0.09142924100160599,23766400
35,1981-02-03,0.09486296027898788,0.09529217376531858,0.09486296027898788,0.09486296027898788,19152000
36,1981-02-04,0.09829670190811157,0.09872590971064002,0.09829670190811157,0.09829670190811157,27865600
37,1981-02-05,0.09829670190811157,0.09915512897521521,0.09829670190811157,0.09829670190811157,7929600
38,1981-02-06,0.09872591495513916,0.09915513424251526,0.09872591495513916,0.09872591495513916,13865600
39,1981-02-09,0.09443379155347914,0.09443379155347914,0.0935753583908081,0.0935753583908081,16755200
40,1981-02-10,0.0935753583908081,0.09400457783765653,0.0935753583908081,0.0935753583908081,18345600
41,1981-02-11,0.09100002847987974,0.09100002847987974,0.09057081490755081,0.09057081490755081,13843200
42,1981-02-12,0.09014160124055405,0.09014160124055405,0.08971161395311356,0.08971161395311356,14560000
43,1981-02-13,0.08842398178676342,0.08842398178676342,0.08756554871797562,0.08756554871797562,11155200
44,1981-02-17,0.08971161395311356,0.09014160124055405,0.08971161395311356,0.08971161395311356,12275200
45,1981-02-18,0.0935753583908081,0.09443379155347914,0.0935753583908081,0.0935753583908081,19241600
46,1981-02-19,0.0884239661880306,0.0884239661880306,0.08799474686384201,0.08799474686384201,22310400
47,1981-02-20,0.08370258540447298,0.08370258540447298,0.08327336609363556,0.08327336609363556,24371200
48,1981-02-23,0.08456100523471832,0.08499022450835286,0.08456100523471832,0.08456100523471832,14112000
49,1981-02-24,0.08241488670723211,0.08241488670723211,0.08155645430088043,0.08155645430088043,16979200
50,1981-02-25,0.08670710772275925,0.08713632135240351,0.08670710772275925,0.08670710772275925,19488000
51,1981-02-26,0.08799474686384201,0.0884239661880306,0.08799474686384201,0.08799474686384201,10841600
52,1981-02-27,0.0910000130534172,0.09185844578357613,0.0910000130534172,0.0910000130534172,14761600
53,1981-03-02,0.09142924100160599,0.09185845454209865,0.09142924100160599,0.09142924100160599,11760000
54,1981-03-03,0.09057082119366625,0.09057082119366625,0.09014160186052322,0.09014160186052322,16172800
55,1981-03-04,0.08971158456231383,0.08971158456231383,0.08928237110376358,0.08928237110376358,13708800
56,1981-03-05,0.08928240722226835,0.08928240722226835,0.08885318785905838,0.08885318785905838,5376000
57,1981-03-06,0.08885317978119502,0.08885317978119502,0.08799474686384201,0.08799474686384201,11603200
58,1981-03-09,0.08155650702304743,0.08155650702304743,0.08112729340791702,0.08112729340791702,15321600
59,1981-03-10,0.07769276244486709,0.07769276244486709,0.07726354897022247,0.07726354897022247,28380800
60,1981-03-11,0.0751174906209458,0.0751174906209458,0.07425905764102936,0.07425905764102936,29859200
61,1981-03-12,0.07726354897022247,0.07769276244486709,0.07726354897022247,0.07726354897022247,59248000
62,1981-03-13,0.07683432140294089,0.07683432140294089,0.0764051079750061,0.0764051079750061,231302400
63,1981-03-16,0.07941041141748428,0.08026884420507471,0.07941041141748428,0.07941041141748428,37228800
64,1981-03-17,0.08327336609363556,0.08413179898428641,0.08327336609363556,0.08327336609363556,43747200
65,1981-03-18,0.088423952460289,0.08928238524437106,0.088423952460289,0.088423952460289,36937600
66,1981-03-19,0.08799476238685693,0.08799476238685693,0.08756554871797562,0.08756554871797562,37811200
67,1981-03-20,0.088423952460289,0.08928238524437106,0.088423952460289,0.088423952460289,14604800
68,1981-03-23,0.09185846149921417,0.0927168943762384,0.09185846149921417,0.09185846149921417,22019200
69,1981-03-24,0.09185845454209865,0.09185845454209865,0.09142924100160599,0.09142924100160599,28156800
70,1981-03-25,0.09057082057074502,0.09057082057074502,0.08971161395311356,0.08971161395311356,7056000
71,1981-03-26,0.0884239661880306,0.0884239661880306,0.08799474686384201,0.08799474686384201,12275200
72,1981-03-27,0.08541942430470449,0.08541942430470449,0.08499021083116531,0.08499021083116531,12252800
73,1981-03-30,0.08499021083116531,0.08584864350926624,0.08499021083116531,0.08499021083116531,9900800
74,1981-03-31,0.08499024006219713,0.08499024006219713,0.08413180708885193,0.08413180708885193,15993600
75,1981-04-01,0.08370258540447298,0.08370258540447298,0.08327336609363556,0.08327336609363556,34070400
76,1981-04-02,0.09057081490755081,0.09100002847987974,0.09057081490755081,0.09057081490755081,31404800
77,1981-04-03,0.0910000130534172,0.09142923228400812,0.0910000130534172,0.0910000130534172,16486400
78,1981-04-06,0.08971158456231383,0.08971158456231383,0.08928237110376358,0.08928237110376358,22803200
79,1981-04-07,0.08885316598681839,0.08885316598681839,0.088423952460289,0.088423952460289,10684800
80,1981-04-08,0.09271689504384995,0.09357532792705535,0.09271689504384995,0.09271689504384995,21952000
81,1981-04-09,0.0944337397813797,0.09486295899291412,0.0944337397813797,0.0944337397813797,12499200
82,1981-04-10,0.09572142362594604,0.09615063724968077,0.09572142362594604,0.09572142362594604,33465600
83,1981-04-13,0.09572142362594604,0.09615063724968077,0.09572142362594604,0.09572142362594604,16060800
84,1981-04-14,0.09572142362594604,0.09615063724968077,0.09572142362594604,0.09572142362594604,6652800
85,1981-04-15,0.09142923228400812,0.09142923228400812,0.0910000130534172,0.0910000130534172,34048000
86,1981-04-16,0.08627788031716539,0.08627788031716539,0.08584866672754288,0.08584866672754288,23878400
87,1981-04-20,0.088423952460289,0.08885316598681839,0.088423952460289,0.088423952460289,35347200
88,1981-04-21,0.0944337397813797,0.09486295899291412,0.0944337397813797,0.0944337397813797,28537600
89,1981-04-22,0.09786748886108398,0.0982967081529276,0.09786748886108398,0.09786748886108398,18995200
90,1981-04-23,0.1004427894949913,0.10087200882019609,0.1004427894949913,0.1004427894949913,58016000
91,1981-04-24,0.10044279811353572,0.10044279811353572,0.09958437085151672,0.09958437085151672,35056000
92,1981-04-27,0.09915513424251526,0.09915513424251526,0.09872591495513916,0.09872591495513916,38528000
93,1981-04-28,0.09743826714704135,0.09743826714704135,0.09700904786586761,0.09700904786586761,32188800
94,1981-04-29,0.09615063724968077,0.09615063724968077,0.09572142362594604,0.09572142362594604,13641600
95,1981-04-30,0.097438283264637,0.09829672196898169,0.097438283264637,0.097438283264637,12611200
96,1981-05-01,0.097438283264637,0.09829672196898169,0.097438283264637,0.097438283264637,16553600
97,1981-05-04,0.09743826714704135,0.09743826714704135,0.09700904786586761,0.09700904786586761,14448000
98,1981-05-05,0.09700903513104187,0.09700903513104187,0.09657982736825943,0.09657982736825943,17539200
99,1981-05-06,0.0944337626706403,0.0944337626706403,0.0940045490860939,0.0940045490860939,18950400
100,1981-05-07,0.09529224038124084,0.09572145989864866,0.09529224038124084,0.09529224038124084,9363200
101,1981-05-08,0.09615064412355423,0.09657986350899872,0.09615064412355423,0.09615064412355423,7907200
102,1981-05-11,0.0944337626706403,0.0944337626706403,0.0940045490860939,0.0940045490860939,11939200
103,1981-05-12,0.0940045490860939,0.09529219557075715,0.0940045490860939,0.0940045490860939,4256000
104,1981-05-13,0.09400457783765653,0.09486301100032755,0.0935753583908081,0.0935753583908081,4905600
105,1981-05-14,0.09314613744460007,0.09314613744460007,0.09228770434856415,0.09228770434856415,4928000
106,1981-05-15,0.0944337397813797,0.09572139168496033,0.0944337397813797,0.0944337397813797,4905600
107,1981-05-18,0.09615064412355423,0.09700907143239323,0.09615064412355423,0.09615064412355423,4166400
108,1981-05-19,0.09486295899291412,0.09486295899291412,0.0944337397813797,0.0944337397813797,25424000
109,1981-05-20,0.097438283264637,0.09829672196898169,0.097438283264637,0.097438283264637,13283200
110,1981-05-21,0.1030188649892807,0.10344808432718416,0.1030188649892807,0.1030188649892807,32211200
111,1981-05-22,0.10774026066064833,0.10859869947461927,0.10774026066064833,0.10774026066064835,31427200
112,1981-05-26,0.10774025553814902,0.10774025553814902,0.10731104761362076,0.10731104761362076,85344000
113,1981-05-27,0.1133200377225876,0.11374925697487419,0.1133200377225876,0.11332003772258759,149497600
114,1981-05-28,0.1133200377225876,0.11374925697487419,0.1133200377225876,0.11332003772258759,73987200
115,1981-05-29,0.11374927312135696,0.11417926039178952,0.11374927312135696,0.11374927312135696,59382400
116,1981-06-01,0.11374927312135696,0.11417926039178952,0.11374927312135696,0.11374927312135696,51251200
117,1981-06-02,0.10859868560928021,0.10859868560928021,0.10816946625709534,0.10816946625709534,40432000
118,1981-06-03,0.10816946625709534,0.109027893499416,0.10816946625709534,0.10816946625709534,39446400
119,1981-06-04,0.11031556874513626,0.11074477670215042,0.11031556874513626,0.11031556874513626,56067200
120,1981-06-05,0.10902790960942042,0.10902790960942042,0.10859870165586472,0.10859870165586472,57680000
121,1981-06-08,0.1051649439402583,0.1051649439402583,0.10473572462797165,0.10473572462797165,93497600
122,1981-06-09,0.10688181966543198,0.10731103901762827,0.10688181966543198,0.10688181966543198,119593600
123,1981-06-10,0.10816946625709534,0.10945711285160087,0.10816946625709534,0.10816946625709534,25222400
124,1981-06-11,0.1128908172249794,0.11332003647253118,0.1128908172249794,0.1128908172249794,38976000
125,1981-06-12,0.11203239735890662,0.11203239735890662,0.11160317808389664,0.11160317808389664,25804800
126,1981-06-15,0.11160320677396113,0.11160320677396113,0.11117398738861084,0.11117398738861084,143763200
127,1981-06-16,0.10945714909837456,0.10945714909837456,0.1090279296040535,0.1090279296040535,37251200
128,1981-06-17,0.10774025553814902,0.10774025553814902,0.10731104761362076,0.10731104761362076,27574400
129,1981-06-18,0.10731103901762827,0.10774024690777546,0.10688181966543198,0.10688181966543198,23049600
130,1981-06-19,0.10430653631403171,0.10430653631403171,0.10387732833623886,0.10387732833623886,27507200
131,1981-06-22,0.10044279925398304,0.10044279925398304,0.10001359134912491,0.10001359134912491,10841600
132,1981-06-23,0.10173045843839645,0.10258965367663003,0.10173045843839645,0.10173045843839645,15030400
133,1981-06-24,0.10001358155306139,0.10001358155306139,0.09915514290332794,0.09915514290332794,23027200
134,1981-06-25,0.10130123794078827,0.1017304573074967,0.10130123794078827,0.10130123794078827,24259200
135,1981-06-26,0.10087201862089065,0.10087201862089065,0.10001359134912491,0.10001359134912491,23788800
136,1981-06-29,0.09743825435587,0.09743825435587,0.09657982736825943,0.09657982736825943,10595200
137,1981-06-30,0.08971158456231383,0.08971158456231383,0.08928237110376358,0.08928237110376358,35907200
138,1981-07-01,0.08885316598681839,0.08885316598681839,0.088423952460289,0.088423952460289,170464000
139,1981-07-02,0.088423952460289,0.08885316598681839,0.088423952460289,0.088423952460289,30284800
140,1981-07-06,0.08627790923020022,0.08627790923020022,0.08541947603225708,0.08541947603225708,16531200
141,1981-07-07,0.08627787977457047,0.08713631267944101,0.08627787977457047,0.08627787977457047,15836800
142,1981-07-08,0.08971161395311356,0.09014160124055405,0.08971161395311356,0.08971161395311356,16620800
143,1981-07-09,0.08327335913999988,0.08327335913999988,0.08284414559602737,0.08284414559602737,32883200
144,1981-07-10,0.07683432140294089,0.07683432140294089,0.0764051079750061,0.0764051079750061,55171200
145,1981-07-13,0.07812277972698212,0.07855199909813035,0.07812277972698212,0.07812277972698212,45740800
146,1981-07-14,0.08155645430088043,0.08241488670723211,0.08155645430088043,0.08155645430088043,19779200
147,1981-07-15,0.08370260149240494,0.08413181515471473,0.08370260149240494,0.08370260149240494,10953600
148,1981-07-16,0.08584866672754288,0.08670709963781204,0.08584866672754288,0.08584866672754288,15232000
149,1981-07-17,0.08885318785905838,0.08928240722226835,0.08885318785905838,0.08885318785905838,19824000
150,1981-07-20,0.08327335913999988,0.08327335913999988,0.08284414559602737,0.08284414559602737,23654400
151,1981-07-21,0.08284412938828092,0.08284412938828092,0.082414910197258,0.082414910197258,31942400
152,1981-07-22,0.07855196838088215,0.07855196838088215,0.07769276201725006,0.07769276201725006,22668800
153,1981-07-23,0.07983965426683426,0.0802688736837717,0.07983965426683426,0.07983965426683426,34451200
154,1981-07-24,0.082414910197258,0.08284412938828092,0.082414910197258,0.082414910197258,28851200
155,1981-07-27,0.08584866672754288,0.08627788031716539,0.08584866672754288,0.08584866672754288,17337600
156,1981-07-28,0.08327335913999988,0.08327335913999988,0.08284414559602737,0.08284414559602737,22848000
157,1981-07-29,0.08198567336956665,0.08198567336956665,0.08155645430088043,0.08155645430088043,15500800
158,1981-07-30,0.08456100523471832,0.08541943805096393,0.08456100523471832,0.08456100523471832,9900800
159,1981-07-31,0.08584866672754288,0.08627788031716539,0.08584866672754288,0.08584866672754288,10953600
160,1981-08-03,0.08584864350926624,0.08584864350926624,0.08499021083116531,0.08499021083116531,12432000
161,1981-08-04,0.08627787977457047,0.08670709909251778,0.08627787977457047,0.08627787977457047,31673600
162,1981-08-05,0.08885318785905838,0.08928240722226835,0.08885318785905838,0.08885318785905838,17494400
163,1981-08-06,0.08713632135240351,0.08713632135240351,0.08670710772275925,0.08670710772275925,10528000
164,1981-08-07,0.08670710772275925,0.08713632135240351,0.08670710772275925,0.08670710772275925,9206400
165,1981-08-10,0.08670710772275925,0.08670710772275925,0.08670710772275925,0.08670710772275925,0
166,1981-08-11,0.08499024006219713,0.08499024006219713,0.08413180708885193,0.08413180708885193,71456000
167,1981-08-12,0.08284412938828092,0.08284412938828092,0.082414910197258,0.082414910197258,26275200
168,1981-08-13,0.0802688736837717,0.0802688736837717,0.07983965426683426,0.07983965426683426,27484800
169,1981-08-14,0.0794104407801743,0.0794104407801743,0.0785520076751709,0.0785520076751709,24192000
170,1981-08-17,0.0768343426534529,0.0768343426534529,0.07597590982913971,0.07597590982913971,18905600
171,1981-08-18,0.0751174906209458,0.0751174906209458,0.07425905764102936,0.07425905764102936,17001600
172,1981-08-19,0.07425903445655628,0.07425903445655628,0.0734006017446518,0.0734006017446518,20675200
173,1981-08-20,0.07425905764102936,0.07468827699649988,0.07425905764102936,0.07425905764102936,17113600
174,1981-08-21,0.06996687415359856,0.06996687415359856,0.06910844147205353,0.06910844147205353,41910400
175,1981-08-24,0.06524473305827455,0.06524473305827455,0.06481551378965378,0.06481551378965378,23072000
176,1981-08-25,0.0665331706404686,0.06696238429128454,0.0665331706404686,0.0665331706404686,40700800
177,1981-08-26,0.06567397033172731,0.06567397033172731,0.06524475663900375,0.06524475663900375,33600000
178,1981-08-27,0.06567396223545074,0.06610394956360795,0.06567396223545074,0.06567396223545074,25916800
179,1981-08-28,0.06910844147205353,0.06953765494731474,0.06910844147205353,0.06910844147205353,38035200
180,1981-08-31,0.06910844147205353,0.06953765494731474,0.06910844147205353,0.06910844147205353,40947200
181,1981-09-01,0.0734006017446518,0.07382982096611544,0.0734006017446518,0.0734006017446518,37027200
182,1981-09-02,0.07468827068805695,0.07511748427624994,0.07468827068805695,0.07468827068805695,19376000
183,1981-09-03,0.07168375634556172,0.07168375634556172,0.07082532346248627,0.07082532346248627,37475200
184,1981-09-04,0.07039609599353154,0.07039609599353154,0.0699668824672699,0.0699668824672699,15254400
185,1981-09-08,0.06825001412019197,0.06825001412019197,0.06782079488039017,0.06782079488039017,25446400
