,date,open,high,low,close,volume
0,2025-02-22 21:00:00+00:00,96541.796875,96699.0703125,96539.2890625,96644.75,1262532608
1,2025-02-22 22:30:00+00:00,96644.84375,96700.234375,96543.0,96580.2578125,2865618944
2,2025-02-23 00:00:00+00:00,96571.046875,96657.171875,96519.6796875,96551.6875,80979968
3,2025-02-23 01:30:00+00:00,96537.2265625,96537.2265625,96421.8359375,96428.8515625,2162285568
4,2025-02-23 03:00:00+00:00,96426.0625,96587.9921875,96424.8828125,96487.484375,2771559424
5,2025-02-23 04:30:00+00:00,96474.796875,96474.796875,96239.4921875,96239.4921875,1516270592
6,2025-02-23 06:00:00+00:00,96231.703125,96454.7578125,96192.765625,96431.53125,225464320
7,2025-02-23 07:30:00+00:00,96428.2421875,96580.109375,96340.6171875,96375.4296875,2977461248
8,2025-02-23 09:00:00+00:00,96384.984375,96456.765625,96248.3828125,96265.046875,3249495040
9,2025-02-23 10:30:00+00:00,96259.484375,96259.484375,96120.1953125,96135.6328125,1493720064
10,2025-02-23 12:00:00+00:00,96124.6640625,96143.1171875,95698.21875,95748.6484375,2638205952
11,2025-02-23 13:30:00+00:00,95759.3515625,96038.765625,95692.3984375,95696.2109375,1736863744
12,2025-02-23 15:00:00+00:00,95580.9375,95724.5703125,95450.5625,95567.8203125,1658985472
13,2025-02-23 16:30:00+00:00,95569.578125,95732.828125,95280.578125,95665.6484375,3513777152
14,2025-02-23 18:00:00+00:00,95664.78125,95879.8671875,95644.5703125,95859.7265625,2104975360
15,2025-02-23 19:30:00+00:00,95854.1640625,95854.1640625,95704.046875,95787.8671875,2766857216
16,2025-02-23 21:00:00+00:00,95795.8671875,95795.8671875,95572.515625,95607.28125,3154754560
17,2025-02-23 22:30:00+00:00,95622.8515625,96304.7265625,95622.8515625,96277.328125,3535655936
18,2025-02-24 00:00:00+00:00,96267.8515625,96476.515625,96118.453125,96128.921875,3150509056
19,2025-02-24 01:30:00+00:00,96108.2421875,96176.6484375,95807.921875,95807.921875,4092176384
20,2025-02-24 03:00:00+00:00,95823.4375,95823.4375,95332.796875,95378.3359375,3901356032
21,2025-02-24 04:30:00+00:00,95359.109375,95750.265625,95125.3828125,95730.8203125,4646029312
22,2025-02-24 06:00:00+00:00,95715.265625,95948.5859375,95663.3046875,95831.5234375,3312646144
23,2025-02-24 07:30:00+00:00,95814.171875,95925.1328125,95436.7109375,95504.3203125,4839528448
24,2025-02-24 09:00:00+00:00,95525.6640625,96150.0703125,95525.6640625,95623.875,3492317184
25,2025-02-24 10:30:00+00:00,95627.9765625,95866.1640625,95409.515625,95831.7265625,4290295808
26,2025-02-24 12:00:00+00:00,95827.7578125,95964.828125,95383.390625,95964.828125,1453101056
27,2025-02-24 13:30:00+00:00,95971.8515625,96062.9375,94608.828125,94637.4921875,4831807488
28,2025-02-24 15:00:00+00:00,94614.9140625,94945.90625,93901.578125,94850.2265625,7622496256
29,2025-02-24 16:30:00+00:00,94810.2109375,95150.75,94343.796875,94658.1875,4335437824
30,2025-02-24 18:00:00+00:00,94635.5,94833.4453125,94135.8203125,94398.34375,8220452864
31,2025-02-24 19:30:00+00:00,94388.1796875,94515.7265625,93743.8671875,94042.59375,5411162112
32,2025-02-24 21:00:00+00:00,93989.5234375,94275.1171875,92995.359375,93521.1015625,5492281344
33,2025-02-24 22:30:00+00:00,93509.7578125,93546.421875,91393.390625,91393.390625,5359112192
34,2025-02-25 00:00:00+00:00,91496.140625,92065.796875,91029.2265625,91779.4609375,6409248768
35,2025-02-25 01:30:00+00:00,91787.5703125,92458.0390625,91626.609375,92326.171875,5787557888
36,2025-02-25 03:00:00+00:00,92343.8125,92498.59375,91871.609375,92280.4921875,2939572224
37,2025-02-25 04:30:00+00:00,92294.921875,92294.921875,91723.8359375,92003.671875,2897858560
38,2025-02-25 06:00:00+00:00,92037.7734375,92037.7734375,89175.7734375,89508.921875,6533574656
39,2025-02-25 07:30:00+00:00,89559.921875,89958.46875,88355.9453125,89376.8203125,10860810240
40,2025-02-25 09:00:00+00:00,89374.734375,89508.9375,87190.7734375,87470.1875,8979894272
41,2025-02-25 10:30:00+00:00,87721.515625,89292.828125,87651.234375,89198.6328125,8298373120
42,2025-02-25 12:00:00+00:00,89198.71875,89463.6484375,88905.3671875,89061.25,7278436352
43,2025-02-25 13:30:00+00:00,89066.6171875,89293.6484375,87084.9765625,87084.9765625,8346492928
44,2025-02-25 15:00:00+00:00,87003.078125,87605.53125,86138.2734375,86343.0390625,12027084800
45,2025-02-25 16:30:00+00:00,86327.6640625,87694.015625,86128.4375,87117.859375,14265057280
46,2025-02-25 18:00:00+00:00,87152.171875,87636.265625,86448.5078125,86819.4375,13828177920
47,2025-02-25 19:30:00+00:00,86840.8671875,88873.140625,86749.8515625,88076.6484375,18216837120
48,2025-02-25 21:00:00+00:00,88187.0859375,89344.90625,87775.640625,88811.453125,15436972032
49,2025-02-25 22:30:00+00:00,88776.6640625,89029.0390625,88446.0390625,88701.9140625,9498714112
50,2025-02-26 00:00:00+00:00,88491.3359375,88512.78125,88054.53125,88203.53125,8382054400
51,2025-02-26 01:30:00+00:00,88254.703125,89044.21875,88199.1171875,88931.640625,8524185600
52,2025-02-26 03:00:00+00:00,88974.78125,89260.65625,88797.0390625,89037.40625,9899540480
53,2025-02-26 04:30:00+00:00,89089.84375,89089.84375,88421.0546875,88421.0546875,7489871872
54,2025-02-26 06:00:00+00:00,88345.0234375,89015.40625,88345.0234375,88923.5703125,9552330752
55,2025-02-26 07:30:00+00:00,88947.0078125,88947.0078125,88178.828125,88450.0390625,4587888640
56,2025-02-26 09:00:00+00:00,88422.328125,89208.5078125,88422.328125,88941.6484375,2065571840
57,2025-02-26 10:30:00+00:00,88977.7109375,89222.5390625,88611.8515625,88611.8515625,1717743616
58,2025-02-26 12:00:00+00:00,88550.4609375,88573.2265625,87491.5625,87736.421875,4133191680
59,2025-02-26 13:30:00+00:00,87719.4921875,87787.21875,85422.9375,87432.484375,9352843264
60,2025-02-26 15:00:00+00:00,87661.421875,88288.6484375,86253.3046875,86717.0625,4749111296
61,2025-02-26 16:30:00+00:00,86734.9609375,87202.4609375,85626.4609375,85626.4609375,6520111104
62,2025-02-26 18:00:00+00:00,86165.1171875,86317.1484375,83741.9375,84245.3359375,10509312000
63,2025-02-26 19:30:00+00:00,84158.7734375,84466.5546875,82242.9921875,84382.9453125,13393969152
64,2025-02-26 21:00:00+00:00,84272.078125,85122.9375,83421.3359375,84454.6015625,10353197056
65,2025-02-26 22:30:00+00:00,84286.21875,84790.875,83836.8515625,83993.6328125,7507447808
66,2025-02-27 00:00:00+00:00,84136.3046875,85265.8984375,83977.671875,85265.8984375,13345980416
67,2025-02-27 01:30:00+00:00,85128.9375,85128.9375,84233.265625,84233.265625,13625163776
68,2025-02-27 03:00:00+00:00,84222.7578125,85228.046875,84222.7578125,84734.9765625,11023179776
69,2025-02-27 04:30:00+00:00,84723.1796875,85825.984375,84637.1875,85825.984375,9194684416
70,2025-02-27 06:00:00+00:00,85809.0703125,86478.65625,85646.515625,86221.9453125,7917727744
71,2025-02-27 07:30:00+00:00,86292.6953125,86472.0,85866.421875,85981.296875,4942348288
72,2025-02-27 09:00:00+00:00,85997.0234375,86394.15625,85848.9609375,86299.8984375,4477173760
73,2025-02-27 10:30:00+00:00,86326.765625,86939.5859375,86231.609375,86640.7734375,11032797184
74,2025-02-27 12:00:00+00:00,86625.2265625,86690.9453125,86198.8359375,86364.6796875,7838359552
75,2025-02-27 13:30:00+00:00,86374.1875,86605.21875,84982.125,84982.125,11590074368
76,2025-02-27 15:00:00+00:00,84909.34375,85911.0390625,84633.4375,84782.859375,14549102592
77,2025-02-27 16:30:00+00:00,84807.4453125,84923.5859375,84308.265625,84459.4609375,8267530240
78,2025-02-27 18:00:00+00:00,84607.59375,84865.40625,83952.6015625,83952.6015625,3357646848
79,2025-02-27 19:30:00+00:00,83893.8359375,84054.6875,82745.171875,83613.7578125,5284184064
80,2025-02-27 21:00:00+00:00,83392.7734375,84283.9296875,83188.109375,83938.578125,5890068480
81,2025-02-27 22:30:00+00:00,83945.4140625,84818.4453125,83801.3828125,84763.90625,5779103744
