,date,open,high,low,close,volume
0,2023-04-25 13:30:00+00:00,279.510009765625,281.6000061035156,278.7900085449219,279.31988525390625,7363703
1,2023-04-25 14:30:00+00:00,279.32000732421875,280.4800109863281,278.94000244140625,279.3699951171875,3251504
2,2023-04-25 15:30:00+00:00,279.3500061035156,279.44000244140625,277.3304138183594,277.9700012207031,3949716
3,2023-04-25 16:30:00+00:00,278.05999755859375,278.510009765625,277.0,278.33990478515625,3356886
4,2023-04-25 17:30:00+00:00,278.3500061035156,278.5,276.5450134277344,276.9754943847656,3509337
5,2023-04-25 18:30:00+00:00,276.9800109863281,277.36041259765625,276.1000061035156,276.2699890136719,4299114
6,2023-04-25 19:30:00+00:00,276.2900085449219,276.8399963378906,275.3699951171875,275.55999755859375,5469605
7,2023-04-26 13:30:00+00:00,295.7449951171875,295.8599853515625,292.7300109863281,295.32000732421875,23276483
8,2023-04-26 14:30:00+00:00,295.3299865722656,297.17999267578125,295.25,297.1015930175781,8961077
9,2023-04-26 15:30:00+00:00,297.1000061035156,299.57000732421875,296.739990234375,299.0299987792969,8209139
10,2023-04-26 16:30:00+00:00,299.04998779296875,299.1300048828125,296.739990234375,297.2200012207031,5077898
11,2023-04-26 17:30:00+00:00,297.2200012207031,297.29998779296875,295.1700134277344,295.9800109863281,4015563
12,2023-04-26 18:30:00+00:00,295.9700012207031,295.9750061035156,294.6499938964844,295.7149963378906,4205443
13,2023-04-26 19:30:00+00:00,295.7200012207031,296.0400085449219,295.1000061035156,295.3500061035156,4800730
14,2023-04-27 13:30:00+00:00,295.9700012207031,301.94000244140625,295.25,301.6099853515625,13643623
15,2023-04-27 14:30:00+00:00,301.6300048828125,303.5,301.4800109863281,303.0849914550781,7271215
16,2023-04-27 15:30:00+00:00,303.0899963378906,303.75,302.4100036621094,302.7799987792969,3893118
17,2023-04-27 16:30:00+00:00,302.7900085449219,303.5199890136719,302.1000061035156,303.2304992675781,3308660
18,2023-04-27 17:30:00+00:00,303.239990234375,303.8500061035156,302.6700134277344,303.5799865722656,3157840
19,2023-04-27 18:30:00+00:00,303.5700988769531,305.1700134277344,303.2699890136719,304.8349914550781,5023584
20,2023-04-27 19:30:00+00:00,304.8299865722656,305.20001220703125,304.32000732421875,304.67999267578125,4596490
21,2023-04-28 13:30:00+00:00,304.010009765625,308.92999267578125,303.30999755859375,308.81610107421875,10905747
22,2023-04-28 14:30:00+00:00,308.79998779296875,308.79998779296875,304.70001220703125,304.9200134277344,6002494
23,2023-04-28 15:30:00+00:00,304.92999267578125,306.6400146484375,304.3500061035156,304.7250061035156,3070988
24,2023-04-28 16:30:00+00:00,304.739990234375,305.672607421875,304.1000061035156,305.6499938964844,2640752
25,2023-04-28 17:30:00+00:00,305.6499938964844,306.1560974121094,304.82000732421875,305.6099853515625,2265985
26,2023-04-28 18:30:00+00:00,305.6400146484375,306.05010986328125,305.19000244140625,305.7900085449219,2152978
27,2023-04-28 19:30:00+00:00,305.7900085449219,307.4200134277344,305.6099853515625,307.32000732421875,3320097
28,2023-05-01 13:30:00+00:00,306.9700012207031,308.6000061035156,306.1700134277344,306.31500244140625,4971460
29,2023-05-01 14:30:00+00:00,306.29998779296875,307.5527038574219,305.7699890136719,306.29998779296875,3529718
30,2023-05-01 15:30:00+00:00,306.3299865722656,307.4599914550781,306.1000061035156,307.1000061035156,1811533
31,2023-05-01 16:30:00+00:00,307.1000061035156,308.04998779296875,307.1000061035156,307.5849914550781,1998664
32,2023-05-01 17:30:00+00:00,307.6199951171875,307.9800109863281,306.3999938964844,306.54998779296875,1522938
33,2023-05-01 18:30:00+00:00,306.5400085449219,306.5799865722656,305.7099914550781,305.7550048828125,2064170
34,2023-05-01 19:30:00+00:00,305.760009765625,305.9800109863281,305.1499938964844,305.5400085449219,2377781
35,2023-05-02 13:30:00+00:00,307.760009765625,309.17999267578125,306.25,306.3599853515625,7486987
36,2023-05-02 14:30:00+00:00,305.9700012207031,306.1199951171875,304.45001220703125,305.1000061035156,3900424
37,2023-05-02 15:30:00+00:00,305.0899963378906,305.4599914550781,303.9100036621094,304.75,2500142
38,2023-05-02 16:30:00+00:00,304.739990234375,306.3800048828125,304.67999267578125,306.1130065917969,1969677
39,2023-05-02 17:30:00+00:00,306.1000061035156,306.6579895019531,305.5199890136719,305.75,2593727
40,2023-05-02 18:30:00+00:00,305.7300109863281,306.2200012207031,305.17999267578125,305.6099853515625,2123336
41,2023-05-02 19:30:00+00:00,305.5899963378906,306.07000732421875,305.20001220703125,305.4100036621094,1943895
42,2023-05-03 13:30:00+00:00,306.1499938964844,306.8999938964844,304.260009765625,304.32000732421875,4168946
43,2023-05-03 14:30:00+00:00,304.3599853515625,306.4660949707031,304.3599853515625,306.3599853515625,2380094
44,2023-05-03 15:30:00+00:00,306.3399963378906,306.973388671875,305.3299865722656,306.1899108886719,1794899
45,2023-05-03 16:30:00+00:00,306.19500732421875,307.5398864746094,305.9700012207031,307.239990234375,1756902
46,2023-05-03 17:30:00+00:00,307.2449951171875,308.4700012207031,306.07000732421875,307.739990234375,2375936
47,2023-05-03 18:30:00+00:00,307.7699890136719,308.6099853515625,304.57000732421875,304.6600036621094,4151637
48,2023-05-03 19:30:00+00:00,304.6499938964844,305.1700134277344,304.0899963378906,304.4200134277344,2465509
49,2023-05-04 13:30:00+00:00,306.239990234375,306.5,303.3999938964844,303.75,4387139
50,2023-05-04 14:30:00+00:00,303.75,306.6000061035156,303.6600036621094,306.010009765625,3030911
51,2023-05-04 15:30:00+00:00,306.010009765625,306.9200134277344,305.010009765625,306.3500061035156,2072431
52,2023-05-04 16:30:00+00:00,306.3500061035156,307.7300109863281,305.79998779296875,307.5,2741205
53,2023-05-04 17:30:00+00:00,307.5199890136719,307.7626037597656,306.1400146484375,306.17999267578125,2296579
54,2023-05-04 18:30:00+00:00,306.1600036621094,307.2099914550781,305.7099914550781,306.2300109863281,2227542
55,2023-05-04 19:30:00+00:00,306.2300109863281,307.1400146484375,305.1400146484375,305.5350036621094,2124044
56,2023-05-05 13:30:00+00:00,305.7200012207031,308.489990234375,304.2699890136719,308.2699890136719,5421682
57,2023-05-05 14:30:00+00:00,308.31640625,309.4200134277344,308.1650085449219,309.3699951171875,3409860
58,2023-05-05 15:30:00+00:00,309.364990234375,309.5873107910156,308.5,308.8245849609375,2164332
59,2023-05-05 16:30:00+00:00,308.8399963378906,310.0,308.5,309.9800109863281,2216073
60,2023-05-05 17:30:00+00:00,309.9800109863281,310.9800109863281,309.69000244140625,310.9800109863281,2597822
61,2023-05-05 18:30:00+00:00,310.9800109863281,311.9700012207031,310.6600036621094,311.7799987792969,3255774
62,2023-05-05 19:30:00+00:00,311.7799987792969,311.8699951171875,310.0899963378906,310.6300048828125,3193023
63,2023-05-08 13:30:00+00:00,310.1300048828125,310.20001220703125,307.82000732421875,308.1400146484375,4991432
64,2023-05-08 14:30:00+00:00,308.1400146484375,308.1499938964844,307.1600036621094,307.55999755859375,3026450
65,2023-05-08 15:30:00+00:00,307.54998779296875,308.0299987792969,306.6700134277344,306.94000244140625,2497619
66,2023-05-08 16:30:00+00:00,306.95001220703125,307.75,306.7500915527344,307.3299865722656,1908921
67,2023-05-08 17:30:00+00:00,307.3399963378906,308.0450134277344,306.0899963378906,307.9668884277344,2412889
68,2023-05-08 18:30:00+00:00,307.9800109863281,308.8500061035156,307.8399963378906,308.5120849609375,2178368
69,2023-05-08 19:30:00+00:00,308.510009765625,308.67999267578125,308.2300109863281,308.6600036621094,1961121
70,2023-05-09 13:30:00+00:00,308.3399963378906,310.0400085449219,307.67498779296875,308.6199951171875,5138215
71,2023-05-09 14:30:00+00:00,308.6700134277344,309.0,307.2200012207031,307.739990234375,2836226
72,2023-05-09 15:30:00+00:00,307.7900085449219,307.875,306.6099853515625,306.8900146484375,2137910
73,2023-05-09 16:30:00+00:00,306.9100036621094,308.260009765625,306.75,308.1299133300781,1513793
74,2023-05-09 17:30:00+00:00,308.1499938964844,308.30999755859375,307.6700134277344,307.9599914550781,1604212
75,2023-05-09 18:30:00+00:00,307.9800109863281,308.1700134277344,306.55999755859375,306.8599853515625,2343345
76,2023-05-09 19:30:00+00:00,306.8599853515625,307.29998779296875,306.30999755859375,306.92999267578125,2885889
77,2023-05-10 13:30:00+00:00,308.6199951171875,311.5799865722656,307.6700134277344,310.3399963378906,7519165
78,2023-05-10 14:30:00+00:00,310.3599853515625,310.92999267578125,308.6199951171875,310.5846862792969,3099693
79,2023-05-10 15:30:00+00:00,310.5799865722656,311.3389892578125,310.0299987792969,310.3800048828125,2296396
80,2023-05-10 16:30:00+00:00,310.3900146484375,311.20001220703125,309.19000244140625,309.4989929199219,2656150
81,2023-05-10 17:30:00+00:00,309.5,311.6099853515625,309.3800048828125,310.9800109863281,2692054
82,2023-05-10 18:30:00+00:00,310.9700012207031,313.0,310.8219909667969,312.69000244140625,3388293
83,2023-05-10 19:30:00+00:00,312.69000244140625,312.95001220703125,311.9700012207031,312.3299865722656,3257782
84,2023-05-11 13:30:00+00:00,310.1000061035156,310.260009765625,306.2601013183594,308.92999267578125,10562128
85,2023-05-11 14:30:00+00:00,308.94000244140625,310.010009765625,307.6700134277344,309.9800109863281,3237466
86,2023-05-11 15:30:00+00:00,310.0,310.32989501953125,308.8500061035156,309.6470947265625,3525035
87,2023-05-11 16:30:00+00:00,309.67999267578125,310.0799865722656,308.9200134277344,309.510009765625,1735153
88,2023-05-11 17:30:00+00:00,309.5199890136719,310.0199890136719,308.760009765625,309.99591064453125,2146128
89,2023-05-11 18:30:00+00:00,309.9800109863281,311.1199951171875,309.8599853515625,310.44000244140625,2378608
90,2023-05-11 19:30:00+00:00,310.3800048828125,310.42999267578125,309.67999267578125,310.0899963378906,2074870
91,2023-05-12 13:30:00+00:00,310.54998779296875,310.6499938964844,307.6000061035156,307.67999267578125,4449982
92,2023-05-12 14:30:00+00:00,307.6700134277344,308.7900085449219,306.95001220703125,307.3500061035156,2888554
93,2023-05-12 15:30:00+00:00,307.3299865722656,308.70001220703125,307.30999755859375,307.6199951171875,1895328
94,2023-05-12 16:30:00+00:00,307.6199951171875,308.4100036621094,306.8599853515625,307.92999267578125,1652808
95,2023-05-12 17:30:00+00:00,307.95001220703125,308.2099914550781,306.8800048828125,307.0,2159126
96,2023-05-12 18:30:00+00:00,307.0320129394531,308.04998779296875,306.6000061035156,307.8900146484375,1992573
97,2023-05-12 19:30:00+00:00,307.8999938964844,309.2300109863281,307.8999938964844,309.0199890136719,2005586
98,2023-05-15 13:30:00+00:00,309.0950012207031,309.49951171875,307.6400146484375,307.67999267578125,4214103
99,2023-05-15 14:30:00+00:00,307.6600036621094,309.9049987792969,307.5899963378906,309.5799865722656,2410493
100,2023-05-15 15:30:00+00:00,309.57000732421875,309.8399963378906,308.8999938964844,309.1299133300781,1282134
101,2023-05-15 16:30:00+00:00,309.1199951171875,309.7300109863281,308.4700012207031,309.0199890136719,1430255
102,2023-05-15 17:30:00+00:00,309.010009765625,309.3450012207031,308.3699951171875,308.9599914550781,1292023
103,2023-05-15 18:30:00+00:00,308.9700012207031,309.54998779296875,308.69000244140625,309.3900146484375,1407884
104,2023-05-15 19:30:00+00:00,309.3900146484375,309.5950012207031,308.9800109863281,309.5,1661717
105,2023-05-16 13:30:00+00:00,309.8299865722656,313.7099914550781,309.8299865722656,312.260009765625,6692308
106,2023-05-16 14:30:00+00:00,312.2799987792969,313.57000732421875,311.69000244140625,313.45001220703125,3029926
107,2023-05-16 15:30:00+00:00,313.4700012207031,313.67999267578125,312.4599914550781,313.1600036621094,2279117
108,2023-05-16 16:30:00+00:00,313.1549987792969,313.4599914550781,312.6600036621094,312.760009765625,1983632
