,date,open,high,low,close,volume
0,2025-04-16 22:48:00+00:00,84471.9453125,84471.9453125,84471.9453125,84471.9453125,0
1,2025-04-16 22:49:00+00:00,84469.03125,84469.03125,84469.03125,84469.03125,0
2,2025-04-16 22:51:00+00:00,84431.1328125,84431.1328125,84431.1328125,84431.1328125,848658432
3,2025-04-16 22:52:00+00:00,84431.671875,84431.671875,84431.671875,84431.671875,44767232
4,2025-04-16 22:53:00+00:00,84436.5078125,84436.5078125,84436.5078125,84436.5078125,0
5,2025-04-16 22:54:00+00:00,84428.8203125,84428.8203125,84428.8203125,84428.8203125,7084032
6,2025-04-16 22:55:00+00:00,84439.1328125,84439.1328125,84439.1328125,84439.1328125,0
7,2025-04-16 22:56:00+00:00,84442.2890625,84442.2890625,84442.2890625,84442.2890625,3573760
8,2025-04-16 22:57:00+00:00,84470.9296875,84470.9296875,84470.9296875,84470.9296875,0
9,2025-04-16 22:58:00+00:00,84493.6640625,84493.6640625,84493.6640625,84493.6640625,17942528
10,2025-04-16 22:59:00+00:00,84491.2890625,84491.2890625,84491.2890625,84491.2890625,24188928
11,2025-04-16 23:00:00+00:00,84468.609375,84468.609375,84468.609375,84468.609375,11169792
12,2025-04-16 23:01:00+00:00,84451.25,84451.25,84451.25,84451.25,0
13,2025-04-16 23:02:00+00:00,84427.6875,84427.6875,84427.6875,84427.6875,505856
14,2025-04-16 23:03:00+00:00,84410.359375,84410.359375,84410.359375,84410.359375,0
15,2025-04-16 23:04:00+00:00,84410.890625,84410.890625,84410.890625,84410.890625,0
16,2025-04-16 23:05:00+00:00,84386.46875,84386.46875,84386.46875,84386.46875,37619712
17,2025-04-16 23:06:00+00:00,84358.6484375,84358.6484375,84358.6484375,84358.6484375,0
18,2025-04-16 23:07:00+00:00,84329.0,84329.0,84329.0,84329.0,14536704
19,2025-04-16 23:08:00+00:00,84330.46875,84330.46875,84330.46875,84330.46875,3895296
20,2025-04-16 23:09:00+00:00,84297.4375,84297.4375,84297.4375,84297.4375,0
21,2025-04-16 23:10:00+00:00,84327.1875,84327.1875,84327.1875,84327.1875,85680128
22,2025-04-16 23:11:00+00:00,84333.578125,84333.578125,84333.578125,84333.578125,0
23,2025-04-16 23:12:00+00:00,84352.0546875,84352.0546875,84352.0546875,84352.0546875,0
24,2025-04-16 23:13:00+00:00,84343.9765625,84343.9765625,84343.9765625,84343.9765625,57321472
25,2025-04-16 23:14:00+00:00,84301.5078125,84301.5078125,84301.5078125,84301.5078125,0
26,2025-04-16 23:15:00+00:00,84308.1171875,84308.1171875,84308.1171875,84308.1171875,0
27,2025-04-16 23:16:00+00:00,84288.4140625,84288.4140625,84288.4140625,84288.4140625,0
28,2025-04-16 23:17:00+00:00,84317.8203125,84317.8203125,84317.8203125,84317.8203125,28928000
29,2025-04-16 23:18:00+00:00,84286.4375,84286.4375,84286.4375,84286.4375,0
30,2025-04-16 23:19:00+00:00,84288.21875,84288.21875,84288.21875,84288.21875,753969152
31,2025-04-16 23:20:00+00:00,84273.4609375,84273.4609375,84273.4609375,84273.4609375,0
32,2025-04-16 23:21:00+00:00,84266.6171875,84266.6171875,84266.6171875,84266.6171875,751915008
33,2025-04-16 23:22:00+00:00,84270.3203125,84270.3203125,84270.3203125,84270.3203125,0
34,2025-04-16 23:23:00+00:00,84279.1796875,84279.1796875,84279.1796875,84279.1796875,690774016
35,2025-04-16 23:24:00+00:00,84277.7109375,84277.7109375,84277.7109375,84277.7109375,0
36,2025-04-16 23:25:00+00:00,84274.6484375,84274.6484375,84274.6484375,84274.6484375,0
