,date,open,high,low,close,volume
0,2023-04-25 13:30:00+00:00,165.19000244140625,166.30499267578125,165.0500030517578,165.33999633789062,11065224
1,2023-04-25 14:30:00+00:00,165.33999633789062,165.64999389648438,164.99000549316406,165.22000122070312,5593846
2,2023-04-25 15:30:00+00:00,165.2100067138672,165.2281951904297,164.5800018310547,164.6313018798828,4738786
3,2023-04-25 16:30:00+00:00,164.64999389648438,164.82000732421875,163.8000030517578,164.33999633789062,4814784
4,2023-04-25 17:30:00+00:00,164.3300018310547,164.4600067138672,163.75,164.3206024169922,4086358
5,2023-04-25 18:30:00+00:00,164.3300018310547,164.52999877929688,163.97999572753906,164.1199951171875,4444143
6,2023-04-25 19:30:00+00:00,164.1199951171875,164.24029541015625,163.72999572753906,163.8000030517578,6241008
7,2023-04-26 13:30:00+00:00,163.05499267578125,164.26930236816406,162.8000030517578,163.3105926513672,10929371
8,2023-04-26 14:30:00+00:00,163.30999755859375,164.88499450683594,163.27000427246094,164.6199951171875,5346521
9,2023-04-26 15:30:00+00:00,164.6199951171875,165.27999877929688,164.39999389648438,165.02999877929688,4267382
10,2023-04-26 16:30:00+00:00,165.02999877929688,165.0399932861328,164.04100036621094,164.17999267578125,3322966
11,2023-04-26 17:30:00+00:00,164.17999267578125,164.19000244140625,163.35000610351562,163.75999450683594,3810347
12,2023-04-26 18:30:00+00:00,163.7550048828125,163.8000030517578,163.30999755859375,163.6300048828125,3759754
13,2023-04-26 19:30:00+00:00,163.63999938964844,164.19000244140625,163.36099243164062,163.72999572753906,6388204
14,2023-04-27 13:30:00+00:00,165.19000244140625,166.41000366210938,165.19000244140625,166.2550048828125,13198033
15,2023-04-27 14:30:00+00:00,166.27000427246094,166.90499877929688,166.1199951171875,166.6898956298828,6481024
16,2023-04-27 15:30:00+00:00,166.7100067138672,167.08999633789062,166.39999389648438,166.76499938964844,5197075
17,2023-04-27 16:30:00+00:00,166.77000427246094,167.34500122070312,166.71499633789062,167.2899932861328,3999650
18,2023-04-27 17:30:00+00:00,167.2899932861328,167.49000549316406,167.13999938964844,167.4499969482422,4938962
19,2023-04-27 18:30:00+00:00,167.4550018310547,168.52999877929688,167.44000244140625,168.28500366210938,8267350
20,2023-04-27 19:30:00+00:00,168.28500366210938,168.55999755859375,168.22000122070312,168.42999267578125,9301827
21,2023-04-28 13:30:00+00:00,168.49000549316406,169.85000610351562,167.88009643554688,169.8385009765625,12916118
22,2023-04-28 14:30:00+00:00,169.8300018310547,169.85000610351562,168.02999877929688,168.2899932861328,8034793
23,2023-04-28 15:30:00+00:00,168.3000030517578,168.97000122070312,168.1999969482422,168.6699981689453,4346847
24,2023-04-28 16:30:00+00:00,168.66200256347656,168.88999938964844,168.3300018310547,168.75999450683594,3941944
25,2023-04-28 17:30:00+00:00,168.75999450683594,168.76229858398438,168.14999389648438,168.2949981689453,4261421
26,2023-04-28 18:30:00+00:00,168.2949981689453,169.02999877929688,168.1199951171875,168.81500244140625,5164773
27,2023-04-28 19:30:00+00:00,168.82000732421875,169.7100067138672,168.7899932861328,169.69000244140625,6355413
28,2023-05-01 13:30:00+00:00,169.27999877929688,170.2899932861328,169.02000427246094,169.0449981689453,13041318
29,2023-05-01 14:30:00+00:00,169.0449981689453,169.8300018310547,168.63999938964844,169.1300048828125,6766083
30,2023-05-01 15:30:00+00:00,169.13999938964844,170.19000244140625,169.05099487304688,169.97500610351562,4752404
31,2023-05-01 16:30:00+00:00,169.98500061035156,170.4499969482422,169.98500061035156,170.13999938964844,5044388
32,2023-05-01 17:30:00+00:00,170.1300048828125,170.41000366210938,169.82000732421875,169.91990661621094,3838143
33,2023-05-01 18:30:00+00:00,169.89999389648438,169.9600067138672,169.1999969482422,169.6909942626953,5042479
34,2023-05-01 19:30:00+00:00,169.6999969482422,169.89999389648438,169.25,169.55999755859375,5100536
35,2023-05-02 13:30:00+00:00,170.08999633789062,170.35000610351562,168.48500061035156,168.49000549316406,11147933
36,2023-05-02 14:30:00+00:00,168.66990661621094,168.72999572753906,167.6999969482422,167.81689453125,7632086
37,2023-05-02 15:30:00+00:00,167.82000732421875,168.2299041748047,167.5399932861328,168.110107421875,5390529
38,2023-05-02 16:30:00+00:00,168.11000061035156,168.92990112304688,168.085205078125,168.80999755859375,4457949
39,2023-05-02 17:30:00+00:00,168.8000030517578,168.9499969482422,168.34500122070312,168.47000122070312,3490502
40,2023-05-02 18:30:00+00:00,168.47000122070312,169.27999877929688,168.4600067138672,168.96499633789062,4149482
41,2023-05-02 19:30:00+00:00,168.97000122070312,168.97999572753906,168.38999938964844,168.5500030517578,4533993
42,2023-05-03 13:30:00+00:00,169.5,170.9199981689453,169.49000549316406,170.08009338378906,13862984
43,2023-05-03 14:30:00+00:00,170.0800018310547,170.27999877929688,169.17999267578125,169.30499267578125,5450759
44,2023-05-03 15:30:00+00:00,169.30999755859375,169.9499969482422,169.22999572753906,169.6999969482422,3962052
45,2023-05-03 16:30:00+00:00,169.7100067138672,170.2899932861328,169.57000732421875,170.16000366210938,4108514
46,2023-05-03 17:30:00+00:00,170.15989685058594,170.60000610351562,169.3699951171875,170.2449951171875,5903150
47,2023-05-03 18:30:00+00:00,170.25,170.75999450683594,168.1199951171875,168.14999389648438,11104300
48,2023-05-03 19:30:00+00:00,168.13999938964844,168.2198944091797,167.16000366210938,167.4600067138672,6914097
49,2023-05-04 13:30:00+00:00,164.88999938964844,165.77000427246094,164.30999755859375,165.25,16477924
50,2023-05-04 14:30:00+00:00,165.2550048828125,166.8800048828125,165.1302947998047,165.93499755859375,9036370
51,2023-05-04 15:30:00+00:00,165.94000244140625,166.22999572753906,165.42999267578125,166.2100067138672,5049232
52,2023-05-04 16:30:00+00:00,166.2100067138672,167.0399932861328,165.9499969482422,166.672607421875,5244652
53,2023-05-04 17:30:00+00:00,166.6750030517578,166.90499877929688,165.51010131835938,165.53280639648438,5400963
54,2023-05-04 18:30:00+00:00,165.52999877929688,165.97000122070312,165.0800018310547,165.67340087890625,7567595
55,2023-05-04 19:30:00+00:00,165.6750030517578,166.33999633789062,165.38209533691406,165.7899932861328,9133137
56,2023-05-05 13:30:00+00:00,170.97500610351562,173.75,170.75999450683594,173.36500549316406,40825650
57,2023-05-05 14:30:00+00:00,173.3699951171875,174.1999969482422,173.17999267578125,173.83770751953125,17046322
58,2023-05-05 15:30:00+00:00,173.83999633789062,174.0500030517578,173.22999572753906,173.25999450683594,9463520
59,2023-05-05 16:30:00+00:00,173.26499938964844,173.63999938964844,173.2100067138672,173.63999938964844,8365498
60,2023-05-05 17:30:00+00:00,173.64500427246094,174.09249877929688,173.64239501953125,174.0800018310547,7436685
61,2023-05-05 18:30:00+00:00,174.0749969482422,174.3000030517578,173.3000030517578,173.7449951171875,9440655
62,2023-05-05 19:30:00+00:00,173.7449951171875,174.0,173.35000610351562,173.5850067138672,7919161
63,2023-05-08 13:30:00+00:00,172.47999572753906,173.82000732421875,172.11000061035156,173.36000061035156,17533770
64,2023-05-08 14:30:00+00:00,173.3699951171875,173.6300048828125,172.7200927734375,173.22059631347656,7348273
65,2023-05-08 15:30:00+00:00,173.22999572753906,173.82000732421875,173.14999389648438,173.7449951171875,4562793
66,2023-05-08 16:30:00+00:00,173.75,173.77000427246094,173.35000610351562,173.6300048828125,3478646
67,2023-05-08 17:30:00+00:00,173.63999938964844,173.85000610351562,172.9600067138672,173.5998992919922,4800282
68,2023-05-08 18:30:00+00:00,173.59500122070312,173.8000030517578,173.2100067138672,173.40499877929688,4103527
69,2023-05-08 19:30:00+00:00,173.39999389648438,173.67999267578125,173.3699951171875,173.52499389648438,4325310
70,2023-05-09 13:30:00+00:00,173.0500030517578,173.5399932861328,172.25999450683594,172.52000427246094,13477160
71,2023-05-09 14:30:00+00:00,172.52999877929688,172.61500549316406,172.14500427246094,172.2803955078125,5289924
72,2023-05-09 15:30:00+00:00,172.2899932861328,172.39990234375,171.80999755859375,172.05909729003906,4358537
73,2023-05-09 16:30:00+00:00,172.05499267578125,172.47999572753906,172.02000427246094,172.2050018310547,3808782
74,2023-05-09 17:30:00+00:00,172.2100067138672,172.3397979736328,171.9600067138672,172.27000427246094,3038422
75,2023-05-09 18:30:00+00:00,172.27000427246094,172.35760498046875,171.85000610351562,171.96499633789062,3458267
76,2023-05-09 19:30:00+00:00,171.97000122070312,172.23500061035156,171.60000610351562,171.77999877929688,6242059
77,2023-05-10 13:30:00+00:00,173.02000427246094,174.02999877929688,172.5500030517578,173.0500030517578,12961687
78,2023-05-10 14:30:00+00:00,173.05189514160156,173.4199981689453,172.2899932861328,173.29010009765625,6608451
79,2023-05-10 15:30:00+00:00,173.3000030517578,173.8300018310547,172.7899932861328,173.17750549316406,5283039
80,2023-05-10 16:30:00+00:00,173.17210388183594,173.3000030517578,171.97999572753906,172.02999877929688,4412739
81,2023-05-10 17:30:00+00:00,172.02000427246094,172.83999633789062,171.89999389648438,172.6199951171875,4067612
82,2023-05-10 18:30:00+00:00,172.625,173.83999633789062,172.61000061035156,173.6300048828125,6304643
83,2023-05-10 19:30:00+00:00,173.63999938964844,173.91000366210938,173.33999633789062,173.55499267578125,5349524
84,2023-05-11 13:30:00+00:00,173.85000610351562,173.9600067138672,172.1699981689453,172.6699981689453,11552802
85,2023-05-11 14:30:00+00:00,172.6699981689453,173.6999969482422,172.3000030517578,173.6999969482422,6827208
86,2023-05-11 15:30:00+00:00,173.69500732421875,173.9149932861328,173.25999450683594,173.66000366210938,5325734
87,2023-05-11 16:30:00+00:00,173.6699981689453,174.02499389648438,173.3800048828125,173.47000122070312,4415832
88,2023-05-11 17:30:00+00:00,173.47000122070312,174.0,173.05999755859375,173.99009704589844,4089255
89,2023-05-11 18:30:00+00:00,173.99989318847656,174.58999633789062,173.86000061035156,174.08999633789062,6007254
90,2023-05-11 19:30:00+00:00,174.0749969482422,174.14999389648438,173.5,173.80999755859375,4250305
91,2023-05-12 13:30:00+00:00,173.67999267578125,174.05999755859375,172.50999450683594,172.69000244140625,9900225
92,2023-05-12 14:30:00+00:00,172.69000244140625,172.97500610351562,172.3300018310547,172.47999572753906,5603315
93,2023-05-12 15:30:00+00:00,172.48500061035156,172.72000122070312,171.92999267578125,171.94500732421875,4830042
94,2023-05-12 16:30:00+00:00,171.92999267578125,172.19000244140625,171.31500244140625,171.77499389648438,4545315
95,2023-05-12 17:30:00+00:00,171.77000427246094,171.97500610351562,171.0,171.3300018310547,4597136
96,2023-05-12 18:30:00+00:00,171.3300018310547,171.92999267578125,171.17999267578125,171.9001007080078,5318972
97,2023-05-12 19:30:00+00:00,171.91000366210938,172.6199951171875,171.90499877929688,172.55999755859375,5265382
98,2023-05-15 13:30:00+00:00,173.16000366210938,173.2100067138672,171.47000122070312,171.8428955078125,9423023
99,2023-05-15 14:30:00+00:00,171.83999633789062,172.4199981689453,171.8000946044922,172.27000427246094,5670696
100,2023-05-15 15:30:00+00:00,172.25999450683594,172.42999267578125,171.97000122070312,172.17869567871094,3028790
101,2023-05-15 16:30:00+00:00,172.17300415039062,172.3000030517578,171.8300018310547,171.85000610351562,3243442
102,2023-05-15 17:30:00+00:00,171.82949829101562,172.02000427246094,171.52499389648438,171.81500244140625,3550691
103,2023-05-15 18:30:00+00:00,171.8249969482422,171.91000366210938,171.66000366210938,171.81219482421875,2998745
104,2023-05-15 19:30:00+00:00,171.80999755859375,172.18499755859375,171.75270080566406,172.1300048828125,3742603
105,2023-05-16 13:30:00+00:00,171.99000549316406,173.1383056640625,171.98500061035156,172.41000366210938,12609254
106,2023-05-16 14:30:00+00:00,172.41000366210938,172.57000732421875,171.8800048828125,172.30999755859375,5885074
107,2023-05-16 15:30:00+00:00,172.30999755859375,172.50999450683594,171.8300018310547,172.25,3982831
108,2023-05-16 16:30:00+00:00,172.24899291992188,172.35499572753906,171.97000122070312,172.16110229492188,2846276
109,2023-05-16 17:30:00+00:00,172.16000366210938,172.35000610351562,171.79910278320312,171.89999389648438,2879231
110,2023-05-16 18:30:00+00:00,171.89999389648438,172.72500610351562,171.8677978515625,172.6649932861328,4941525
111,2023-05-16 19:30:00+00:00,172.66000366210938,172.69700622558594,172.02999877929688,172.0800018310547,4450643
112,2023-05-17 13:30:00+00:00,171.75999450683594,172.14999389648438,170.42010498046875,171.02169799804688,13804752
113,2023-05-17 14:30:00+00:00,171.02999877929688,171.16000366210938,170.47000122070312,170.84669494628906,5895961
114,2023-05-17 15:30:00+00:00,170.83999633789062,171.27000427246094,170.72999572753906,171.13499450683594,3931938
115,2023-05-17 16:30:00+00:00,171.13999938964844,172.1199951171875,170.9600067138672,172.0399932861328,6324707
116,2023-05-17 17:30:00+00:00,172.0399932861328,172.86000061035156,171.86000061035156,172.4084930419922,7086324
117,2023-05-17 18:30:00+00:00,172.4199981689453,172.58999633789062,171.94000244140625,172.35000610351562,5049559
118,2023-05-17 19:30:00+00:00,172.36000061035156,172.9250030517578,172.32000732421875,172.64999389648438,5302466
119,2023-05-18 13:30:00+00:00,173.0,173.85499572753906,172.5800018310547,173.6699981689453,13910631
120,2023-05-18 14:30:00+00:00,173.67999267578125,174.72000122070312,173.55999755859375,174.66000366210938,8639422
121,2023-05-18 15:30:00+00:00,174.6649932861328,175.00999450683594,174.16000366210938,174.36000061035156,7994440
122,2023-05-18 16:30:00+00:00,174.3699951171875,174.85000610351562,174.1300048828125,174.27999877929688,4949014
123,2023-05-18 17:30:00+00:00,174.27999877929688,174.44000244140625,173.67999267578125,174.11000061035156,4395642
124,2023-05-18 18:30:00+00:00,174.11000061035156,174.69000244140625,174.11000061035156,174.5,5800615
125,2023-05-18 19:30:00+00:00,174.50999450683594,175.24000549316406,174.47999572753906,175.06619262695312,9507299
126,2023-05-19 13:30:00+00:00,176.05999755859375,176.13999938964844,175.4199981689453,175.8800048828125,12660382
127,2023-05-19 14:30:00+00:00,175.875,176.25,175.39999389648438,175.4759063720703,7583858
128,2023-05-19 15:30:00+00:00,175.4600067138672,175.97999572753906,175.2100067138672,175.44000244140625,6329706
129,2023-05-19 16:30:00+00:00,175.42999267578125,175.7899932861328,175.0850067138672,175.73500061035156,5485062
130,2023-05-19 17:30:00+00:00,175.74000549316406,175.88999938964844,175.10000610351562,175.23219299316406,3935160
131,2023-05-19 18:30:00+00:00,175.24119567871094,175.60000610351562,175.12109375,175.1300048828125,4243260
132,2023-05-19 19:30:00+00:00,175.13999938964844,175.36000061035156,174.94000244140625,175.19000244140625,5450597
133,2023-05-22 13:30:00+00:00,173.97999572753906,174.7100067138672,173.4499969482422,174.19200134277344,12346138
134,2023-05-22 14:30:00+00:00,174.1999969482422,174.60000610351562,173.60000610351562,174.48880004882812,5485289
135,2023-05-22 15:30:00+00:00,174.47999572753906,174.5500030517578,173.92999267578125,174.16000366210938,4041203
136,2023-05-22 16:30:00+00:00,174.14500427246094,174.38999938964844,173.8699951171875,174.22000122070312,4605162
137,2023-05-22 17:30:00+00:00,174.22999572753906,174.52000427246094,174.08999633789062,174.32000732421875,3217043
138,2023-05-22 18:30:00+00:00,174.32000732421875,174.6199951171875,174.10000610351562,174.22000122070312,4006348
139,2023-05-22 19:30:00+00:00,174.22999572753906,174.5,174.03500366210938,174.24000549316406,4235027
140,2023-05-23 13:30:00+00:00,173.1300048828125,173.37939453125,172.5500030517578,172.85000610351562,9736295
141,2023-05-23 14:30:00+00:00,172.85000610351562,173.17999267578125,172.68499755859375,173.01499938964844,4405099
142,2023-05-23 15:30:00+00:00,173.02000427246094,173.0399932861328,172.52000427246094,172.60000610351562,4741797
143,2023-05-23 16:30:00+00:00,172.58999633789062,172.6486053466797,171.77000427246094,172.0749969482422,5091724
144,2023-05-23 17:30:00+00:00,172.07000732421875,172.3397979736328,171.5,171.65499877929688,5434710
145,2023-05-23 18:30:00+00:00,171.65499877929688,171.94000244140625,171.27499389648438,171.6195068359375,4832024
146,2023-05-23 19:30:00+00:00,171.6199951171875,172.02000427246094,171.49000549316406,171.5500030517578,7035036
147,2023-05-24 13:30:00+00:00,171.08999633789062,172.27000427246094,170.52000427246094,171.16000366210938,10301421
148,2023-05-24 14:30:00+00:00,171.16000366210938,171.67999267578125,170.94000244140625,171.3699951171875,5316124
149,2023-05-24 15:30:00+00:00,171.3699951171875,171.42999267578125,170.58999633789062,170.63499450683594,4092197
150,2023-05-24 16:30:00+00:00,170.63499450683594,171.3800048828125,170.53500366210938,171.1750030517578,4633934
151,2023-05-24 17:30:00+00:00,171.17999267578125,171.8000030517578,171.10009765625,171.19000244140625,3712102
152,2023-05-24 18:30:00+00:00,171.17999267578125,172.1999969482422,171.02999877929688,172.10499572753906,4470318
153,2023-05-24 19:30:00+00:00,172.11000061035156,172.41830444335938,171.64999389648438,171.8300018310547,5226602
154,2023-05-25 13:30:00+00:00,172.41000366210938,173.22000122070312,171.69000244140625,171.92999267578125,12361185
155,2023-05-25 14:30:00+00:00,171.93499755859375,172.8000030517578,171.69500732421875,172.27000427246094,5758310
156,2023-05-25 15:30:00+00:00,172.27499389648438,173.60499572753906,171.7550048828125,173.60009765625,5506892
157,2023-05-25 16:30:00+00:00,173.60000610351562,173.72999572753906,172.83999633789062,173.1999969482422,5212827
158,2023-05-25 17:30:00+00:00,173.1999969482422,173.89500427246094,173.08999633789062,173.35000610351562,4088982
159,2023-05-25 18:30:00+00:00,173.35000610351562,173.6999969482422,172.6999969482422,173.63499450683594,4964268
160,2023-05-25 19:30:00+00:00,173.63710021972656,173.85879516601562,172.86000061035156,173.01499938964844,5345327
161,2023-05-26 13:30:00+00:00,173.32000732421875,175.38999938964844,173.11000061035156,175.34500122070312,11044886
162,2023-05-26 14:30:00+00:00,175.36000061035156,175.77000427246094,174.8800048828125,175.02999877929688,7373339
163,2023-05-26 15:30:00+00:00,175.02999877929688,175.5399932861328,175.0,175.30870056152344,5019851
164,2023-05-26 16:30:00+00:00,175.30499267578125,175.52999877929688,175.05999755859375,175.38499450683594,3991301
165,2023-05-26 17:30:00+00:00,175.38999938964844,175.48500061035156,174.83999633789062,175.01499938964844,5378105
