,date,open,high,low,close,volume
0,1991-03-14,0.0,11.067353769510735,10.884422302246094,10.884422302246094,2524700
1,1991-03-15,0.0,10.792961188122234,10.33563232421875,10.33563232421875,1023500
2,1991-03-18,0.0,10.244162344717765,10.061230874276376,10.15269660949707,800100
3,1991-03-19,0.0,9.969765235330456,9.741100895070584,9.786833763122559,1073300
4,1991-03-20,0.0,10.244164652414451,9.741102995376242,10.106966018676758,1015400
5,1991-03-21,0.0,10.472827329970242,10.289895848224036,10.427094459533691,1093800
6,1991-03-22,0.0,10.335627924601237,10.198429323832194,10.289895057678223,607000
7,1991-03-25,0.0,10.747224010270218,10.198429592724505,10.610025405883789,2384700
8,1991-03-26,0.0,10.564290771317793,10.381359329390213,10.472825050354004,1860500
9,1991-03-27,0.0,10.564290771317793,10.427092189872107,10.472825050354004,1204100
10,1991-03-28,0.0,10.564290771317793,10.335626468908318,10.472825050354004,818900
11,1991-04-01,0.0,10.564290771317793,10.427092189872107,10.472825050354004,463700
12,1991-04-02,0.0,10.9758882522583,10.610025310516356,10.9758882522583,1069900
13,1991-04-03,0.0,11.067353769510735,10.884422302246094,10.884422302246094,929700
14,1991-04-04,0.0,11.067357447137477,10.884425919085617,11.021624565124512,602900
15,1991-04-05,0.0,10.975887217420214,10.701490036984708,10.747222900390625,708500
16,1991-04-08,0.0,10.792955763796543,10.65575717357879,10.747222900390625,451400
17,1991-04-09,0.0,10.838690340263138,10.65575885772705,10.65575885772705,463400
18,1991-04-10,0.0,10.747222309438591,10.56429086587368,10.701489448547363,435200
19,1991-04-11,0.0,11.0216214926173,10.747224277033467,10.930155754089355,483000
20,1991-04-12,0.0,10.975891306430478,10.747226904213177,10.838692665100098,808500
21,1991-04-15,0.0,10.975888623353327,10.838690015561411,10.930155754089355,451800
22,1991-04-16,0.0,10.83869209127911,10.655760579190012,10.792959213256836,834600
23,1991-04-17,0.0,10.792955763796543,10.65575717357879,10.747222900390625,996400
24,1991-04-18,0.0,10.610025941279897,10.427094459533691,10.427094459533691,598000
25,1991-04-19,0.0,10.33562807993846,10.015498006666029,10.15269660949707,714100
26,1991-04-22,0.0,10.061233713879563,9.878302191809025,9.92403507232666,684700
