,date,open,high,low,close,volume
0,2023-04-24 22:00:00+00:00,37142.41015625,37227.09375,37082.47265625,37188.79296875,0
1,2023-04-24 23:00:00+00:00,37187.5,37288.4375,37152.51953125,37242.58984375,97366016
2,2023-04-25 00:00:00+00:00,37252.0234375,37323.8359375,37131.90625,37159.05078125,0
3,2023-04-25 01:00:00+00:00,37162.078125,37225.37890625,37062.265625,37087.04296875,0
4,2023-04-25 02:00:00+00:00,37088.328125,37150.81640625,37010.76171875,37086.68359375,0
5,2023-04-25 03:00:00+00:00,37097.484375,37149.87109375,37033.71875,37033.71875,0
6,2023-04-25 04:00:00+00:00,37029.47265625,37179.96484375,37024.21484375,37126.94921875,180914176
7,2023-04-25 05:00:00+00:00,37125.97265625,37206.60546875,37043.49609375,37182.69140625,45817856
8,2023-04-25 06:00:00+00:00,37186.21484375,37201.5625,37105.4375,37110.90625,0
9,2023-04-25 07:00:00+00:00,37083.87890625,37162.01171875,37017.703125,37031.23046875,0
10,2023-04-25 08:00:00+00:00,37042.375,37202.1015625,36961.7578125,37202.1015625,0
11,2023-04-25 09:00:00+00:00,37214.4375,37230.890625,37048.8125,37084.8671875,0
12,2023-04-25 10:00:00+00:00,37072.58984375,37144.40234375,37056.49609375,37144.40234375,0
13,2023-04-25 11:00:00+00:00,37131.4296875,37306.2421875,37121.3984375,37238.07421875,21053440
14,2023-04-25 12:00:00+00:00,37231.4375,37300.140625,37177.3984375,37183.59765625,0
15,2023-04-25 13:00:00+00:00,37206.48828125,37342.95703125,37206.48828125,37263.51171875,0
16,2023-04-25 14:00:00+00:00,37256.5,37288.06640625,37084.8359375,37149.6484375,0
17,2023-04-25 15:00:00+00:00,37167.37890625,37315.7890625,37155.3125,37262.46484375,0
18,2023-04-25 16:00:00+00:00,37280.06640625,37378.41796875,37241.5390625,37342.57421875,0
19,2023-04-25 17:00:00+00:00,37335.0234375,37659.47265625,37267.171875,37659.47265625,0
20,2023-04-25 18:00:00+00:00,37683.36328125,37814.52734375,37615.66015625,37657.546875,341350400
21,2023-04-25 19:00:00+00:00,37622.7890625,37699.08984375,37484.4375,37685.88671875,273442816
